"Bet","hora","dia_semana","perdio","Profit"
158.509481876137,6,6,0,98.0816844278331
240.610682035537,10,3,1,-218.207152551937
4.48460189906838,12,3,1,-3.09503318011087
21.5650008353842,10,5,0,8.32442777106794
315.442024899607,13,3,1,-225.796727802848
113.584283429438,9,3,1,-104.581717536418
8.37684883736074,11,6,0,10.8018904303887
0.470347178392646,13,2,1,-0.408632194665743
88.6198576707176,0,6,0,146.887250861955
18.1100603658706,21,5,0,32.5472662789694
188.597045085373,20,5,0,219.727128919941
61.4563497249037,8,4,0,80.661772407934
18.8674822449684,14,5,1,-18.4841383769302
78.2507673795235,21,1,1,-65.7132325201246
60.5169706046581,6,4,1,-51.4580752167927
20.9813308436424,23,7,1,-14.307961493012
0.293745940257073,16,1,1,-0.198354463698512
118.019135757805,21,3,0,233.968370621404
54.288834752515,0,4,1,-52.09769076604
14.6255727857351,16,3,1,-14.2321208408101
174.997015847805,8,7,0,114.740717990553
250.976844305608,23,3,1,-138.438798687317
10.0920507615288,12,6,0,15.6264905465325
111.728379341523,20,6,1,-106.534329479649
218.454421485279,11,7,0,267.409826293772
3.36165819317102,15,5,1,-2.58212087365296
37.913959287107,7,7,1,-35.7015547182624
102.525186413757,10,4,1,-52.686802004483
76.3781031551671,7,6,0,40.1543795745713
132.751494828136,2,7,0,257.247035921308
59.9233748391271,23,1,0,81.7198662575643
22.7472894227327,1,6,1,-11.5114412636813
15.6578281894326,19,5,0,18.6145737219223
102.864810633929,4,6,1,-88.5262755568934
165.425945064964,7,7,0,103.40804616008
2.02475897967815,22,7,0,0.727045332687552
293.972671015148,22,5,1,-232.352493596004
152.61185838932,11,1,0,61.5646685313406
176.171325511279,8,5,0,222.916600283589
98.9105130503786,4,7,1,-82.289200881758
110.743838637592,13,6,1,-57.4759571562583
24.706490850308,18,1,1,-24.1287607210488
91.3307090409572,23,2,1,-79.2730652537832
103.501711129667,17,3,0,67.0058477902939
167.751611574533,22,5,1,-107.102165072526
24.9879051931202,18,2,1,-20.033003142011
185.35676113421,22,5,1,-160.004797213799
7.84565107896924,22,2,1,-7.51122307846575
195.566150351408,21,5,1,-166.605682382884
274.360481078241,20,5,1,-237.469576471814
101.420472744377,19,6,0,118.93746519294
20.3136326279491,14,6,0,17.8854897148825
38.0817804485559,8,7,1,-24.9720130537098
202.53860297704,13,6,1,-121.183735244633
135.324909347565,8,7,1,-116.353923274382
154.17372508997,11,6,1,-85.308168284807
204.675504184308,15,4,1,-129.305143800417
53.185800043866,2,1,1,-33.4089472989554
85.9151615911412,20,5,1,-58.5244577102336
80.7585008553845,9,5,0,157.683738233731
36.2035598538825,3,7,0,53.5578139901818
57.6160376891494,7,6,1,-48.8393964365991
38.4715960361063,7,3,1,-36.8380062244899
9.7823601844317,6,3,0,7.5052568295898
24.5312035355115,15,2,1,-18.4123309296493
100.164634916456,2,6,0,93.6250924313529
29.0784891694784,9,6,1,-16.5081720879547
4.26857238635421,0,5,1,-2.49918414674295
12.51330813393,14,4,0,24.9389959909888
87.5570170205609,17,4,0,172.800082057326
29.3397988658398,8,2,1,-16.5773795275209
33.2111242692918,20,7,0,25.3246664338581
10.8829782810062,2,5,0,16.4907112250359
92.5993628757906,4,7,1,-53.5159436772002
48.6774252727628,0,7,1,-31.472089494223
25.5440473973987,9,4,0,21.2921762718992
28.3391590583174,5,6,1,-18.1351040252884
0.742381531745195,2,4,1,-0.393427988142184
303.883948160296,20,1,0,367.657235371133
127.428372200103,16,3,1,-88.5300311770308
107.918098619026,12,5,0,145.810403511469
36.4558517467231,15,2,1,-19.8427013883792
36.3213272150996,10,2,1,-18.2313124081155
93.7259511980129,0,7,0,187.170742907795
414.161716939366,16,3,1,-248.164144054423
142.662666915896,15,5,1,-87.0351689272781
0.385516975075006,11,3,1,-0.211386787581162
2.1847712341696,17,6,1,-1.64951535772547
219.346844468844,10,2,0,87.6613411058925
81.0732450294209,17,3,0,67.2593479079802
160.656400016489,23,7,1,-114.817932306152
74.720963093184,0,5,0,80.6707643679223
14.0596213171432,12,6,1,-7.15462101313417
95.9362684707058,3,6,1,-57.5866047534506
101.437928616525,23,2,1,-70.4822935757351
53.8459053728729,10,6,0,103.639204920378
14.612262416631,2,1,0,7.04123873850607
168.323898307028,18,1,0,327.891176833663
62.6737911254168,8,7,1,-47.6843787740143
17.5006001413092,17,4,0,27.9349754812585
202.100278801265,22,7,1,-156.207762520952
65.8486648928374,8,3,0,91.5730759617211
90.1204665149462,1,3,0,111.19575943137
53.3217198215425,20,7,1,-26.9744137069941
264.86694864149,0,3,0,510.482671770644
1.00896667850906,4,1,1,-0.731249103262272
88.8573333579016,15,2,1,-63.7294888721537
99.9909196006966,3,1,1,-88.8669032124646
227.580254698608,5,2,1,-132.076794873078
41.6164388880134,13,4,1,-28.1888113474344
407.766444028771,5,1,0,684.677100952587
64.8120930418372,11,4,1,-47.3897306261653
2.28628003969789,2,1,0,4.29430242138549
53.3415330108255,2,1,1,-37.5934488592308
37.5658740945906,4,6,1,-28.6618659147975
96.092584818126,18,4,0,92.2751715016745
84.0321731711638,2,1,1,-67.8460721123184
16.8376023484891,12,1,1,-13.0580210947729
39.3571204505861,3,7,1,-29.6527397281614
52.2364222444594,17,1,0,39.0637228910651
78.8068366194976,5,5,1,-43.7858012036095
518.530647613504,16,6,1,-392.179514696672
138.154693129928,0,2,0,87.1944569223553
19.5633837487549,22,5,0,6.68525523684969
93.0577932378671,21,3,1,-66.5347339816661
140.183591471568,13,7,1,-95.9925941401526
5.67330401390791,23,4,0,9.70931714742753
136.700018677385,0,7,0,245.625509491703
3.43579205872958,16,3,0,5.09175512103304
505.683104850748,13,3,0,905.626678030911
186.96529380137,9,2,0,93.7831084577602
26.8501813523471,7,7,1,-18.2858999294309
3.69445802643895,1,5,1,-2.27980478497286
35.6116833927074,4,3,1,-35.1531678987104
92.2037104102683,20,5,1,-67.2555689407335
128.270446132393,21,7,1,-115.116757522565
161.266375324669,4,3,1,-95.3346629230996
121.238297219844,13,7,0,51.7214576682393
77.4563807020796,19,4,0,52.5303947379922
17.4853586305766,4,3,0,13.0912318849396
216.236157143924,3,2,1,-200.22043695211
117.638315535606,1,5,1,-95.2234821637334
167.971801372628,21,5,1,-89.9095011478564
97.7289409334672,8,5,1,-84.5594643112393
134.359163227947,8,1,1,-96.9105718955738
163.746225266697,8,5,1,-126.697070118701
25.8253739681095,22,6,0,33.4815988870108
53.8793210871518,1,6,0,65.4281290323885
42.2923933994954,2,2,0,35.5393576427601
32.4128359090537,22,6,1,-18.6392145701153
17.9189929849688,4,3,0,22.2191502205955
85.6519976588798,9,5,1,-67.4480065591953
25.8756851825179,23,6,1,-24.2387950109554
67.9944483097643,4,7,1,-58.8846011198787
253.429922230702,7,3,0,338.03208782169
434.68100314302,21,6,1,-293.978072677245
237.553125843746,13,6,1,-195.256371132666
103.42163843614,10,3,0,33.4270088759738
87.1891405391407,12,7,1,-54.7357545117112
28.1884649379966,2,7,1,-16.998371799547
147.936046821717,23,3,0,221.317468316769
29.1099848257026,10,7,0,48.7121770441732
235.462547267292,8,5,1,-197.907062687228
50.0459601636976,20,7,0,97.5664507723295
75.7429209495795,15,7,0,121.085208023161
5.86872212588787,14,5,0,4.38611081877878
321.48776052702,0,1,0,434.532759208363
53.8472424726933,0,4,0,45.9144861186702
6.75209205736112,12,5,1,-6.6823778880321
12.3746262896918,2,5,0,12.2954603091328
34.2536364682019,1,3,0,19.6955137818909
136.643371074916,7,7,1,-134.222041917194
50.7015876006335,22,7,0,82.4008079931939
135.284876167299,14,3,1,-99.813685927007
18.8063088804483,9,4,0,25.4169021758061
97.2612564409983,2,2,0,64.0640178514838
29.2962442617863,3,5,1,-29.0705019015592
112.525364938648,0,1,1,-89.136028667246
28.1730362357537,13,1,1,-19.3125623846657
0.689439533719656,13,2,0,1.09331198113968
31.1117756646127,14,7,0,10.8594783344431
169.62308658043,18,1,0,312.177663233163
33.7262157350779,1,3,1,-26.7402765235982
267.465403849695,9,6,1,-240.930561334565
204.009743026438,4,5,1,-187.733196258177
28.2466181053098,18,2,0,41.4789981875446
15.959102101624,21,1,0,17.2783502141816
144.24117001796,21,6,1,-100.584221748557
82.228049380332,15,4,1,-53.3468424095908
9.59611349179155,4,3,1,-8.02295826980859
8.52338736876845,3,4,0,13.0605274560415
81.1972408303805,11,1,1,-63.909024464383
20.1213296686907,7,4,0,11.7495786077925
0.687797319174322,1,2,0,0.351908780502796
73.0700186411751,9,2,1,-55.2719867686617
97.5567834649469,16,5,0,41.0884143150723
145.746407090666,4,5,1,-118.370715521838
27.1949677116712,9,7,0,47.0846607534371
141.441049790921,11,7,1,-112.046350924829
35.4886160538421,21,2,0,29.9396747039141
26.2861231807619,8,1,0,12.7753676096739
54.8496144124784,1,6,1,-33.0341760217015
32.2923740372062,19,3,1,-30.8796731803825
115.715797038804,19,3,1,-65.8565296838401
109.193629487873,16,1,1,-86.4284585092535
107.999023232133,23,2,1,-106.116542987589
346.717092932618,17,6,1,-329.696644811372
73.4894924581647,4,3,1,-44.2597350468884
48.4210134483874,16,5,1,-31.4971195673907
161.135962038281,22,6,1,-112.047218820925
106.964052929999,20,5,0,54.7217828420545
121.596134077282,0,7,1,-73.9166137845715
44.1634140854525,4,1,0,60.5677482781745
134.463256872715,6,6,1,-130.112434507669
40.9073096234351,5,7,1,-27.6216237019358
196.45193311477,20,4,1,-162.060337748204
5.56270587258041,23,5,1,-3.03729900254448
20.1459947767254,11,1,1,-12.7523940204451
116.485375938694,13,5,1,-103.755392588986
86.0892312815678,2,3,0,86.1640168707033
122.743223603339,16,3,1,-92.9732488189146
224.110376339789,12,4,0,309.85539129666
36.3792635281733,13,4,0,16.1714599597172
185.111767603996,21,3,1,-105.209614587818
36.3620679084969,22,7,1,-20.5421225943207
48.8157180603594,20,4,0,34.9593094315266
59.1643473133445,17,6,1,-33.1593388256808
0.285394163802266,21,2,1,-0.246884841269139
4.13095164112747,8,7,0,6.11578683113693
40.9424765501171,12,5,1,-36.1331916915117
89.6997631211367,8,4,0,149.374514288131
17.8491878788918,23,1,0,6.30162260270702
32.0232774131,23,2,1,-19.3191454062255
18.3505994286433,14,1,1,-15.4092330397716
71.7615007380855,6,6,0,100.042797831339
96.4424027253961,4,3,1,-88.7364234401774
13.6013241950423,23,6,1,-9.51301463860177
118.525808859141,16,1,1,-100.489433514262
119.506312995673,22,7,1,-91.6680248856577
91.9474384705436,20,2,1,-76.1433695434013
24.8744692187756,6,2,0,17.3527067334773
170.342319264057,22,2,0,80.6446159389074
146.860128073933,18,4,0,189.004827907264
239.17712959132,4,5,0,135.165335356525
229.897846827719,23,4,1,-141.884008016376
38.0074862390757,10,5,1,-24.9967141596658
45.3761603082635,10,5,1,-22.9966825743452
107.584061096878,5,2,1,-82.9424575568225
28.810957679525,0,6,1,-17.2857683368194
125.216687187077,10,6,1,-80.6547310569536
236.828196387715,16,4,1,-170.64902293702
29.8001586925238,10,2,1,-27.1605391196929
15.2347838040441,10,4,0,8.57147749831694
27.4216248053172,18,1,0,29.7280922641084
92.533904216708,19,7,1,-55.4667034037598
263.353093514655,19,5,1,-247.410323190628
45.2952197752893,6,3,0,53.666625873004
9.12043778658427,9,4,0,2.94854167892288
9.02550072091847,0,3,1,-8.3779864023189
30.0461666228049,8,1,1,-17.9902897587172
136.206092122467,22,3,0,225.597502478432
94.9781350749445,7,3,1,-55.1477253245763
151.60398352051,14,7,1,-140.724196568848
58.0938138067722,22,2,0,51.6778238275158
68.1652136147022,21,1,0,37.7563544112748
193.005448757651,8,5,0,377.466562210925
75.0637468343906,11,7,1,-44.8228656481078
53.8109603803605,13,2,0,39.7811399918329
80.0660029943001,22,7,1,-48.4041621300838
1.01562789641321,4,7,1,-0.526688440826137
146.235468975248,20,7,1,-128.886570835046
70.2898939959617,7,3,0,68.0528182350434
17.3457311128941,9,6,1,-13.6023656645013
290.718586726074,4,2,1,-217.366809460755
22.0319203101099,6,3,0,11.4421358280329
129.421179644288,16,6,1,-128.762934640364
0.688256429794581,10,6,1,-0.605886230463737
215.882621700915,5,4,1,-168.223581834692
125.839812118084,3,2,1,-81.508915787674
11.2678876612335,2,6,1,-8.90439531291922
141.916514836432,1,2,1,-94.4861150825268
166.44254977906,16,4,1,-92.6551784340189
20.2871650457382,5,7,1,-18.8464302410104
40.9948064616009,7,1,0,22.0959189824448
58.984257793054,1,1,1,-33.5704086806019
248.337820345972,16,2,1,-200.46796771278
272.5517174103,2,4,1,-152.872462941633
142.946695527973,12,2,1,-130.585816378109
161.864133833778,16,3,1,-94.6457984097367
195.737104481998,2,3,1,-165.459822434748
81.9811898241651,3,1,0,39.9875192033651
237.353031510923,22,3,1,-224.438883020167
27.6878203265369,17,7,1,-23.7441012856376
41.8878757412262,3,6,1,-33.4496266274728
32.6334195677191,7,7,0,34.7183667521343
49.3825064506382,8,1,1,-27.775408749151
83.6786376437108,17,2,1,-65.516762562674
71.6113005895546,13,6,0,96.1981697972192
26.6817289404571,3,4,1,-18.0920870719269
7.5419494882226,21,4,1,-4.4388417796651
64.3646488431841,12,2,0,107.92926029778
32.3015501257032,10,1,1,-23.7803808714749
122.996234995561,22,6,0,228.022705225459
122.249264079602,22,5,1,-76.3432621633125
14.8070380591247,18,7,0,8.50643885959091
93.448087010057,1,7,1,-47.0013377259042
38.6060306002709,20,1,1,-23.4468960769588
174.977958110756,10,4,1,-100.915001089665
82.842610163508,22,2,0,74.8075676224015
2.42393249645829,6,7,0,4.72595439952013
5.26828376441345,5,4,0,3.68200491433265
22.7232729407856,17,4,1,-19.0044036939839
106.082635427658,22,1,1,-103.786432809755
9.24267314883621,18,6,0,6.19115339528579
70.6268739844573,20,3,0,72.2755344838021
15.2262782271971,5,5,0,9.59241542833153
13.8640137854964,4,1,0,9.94932068556589
347.945209354096,22,2,1,-274.045852371468
391.955496908581,1,7,1,-203.484935090116
53.569308668375,22,2,1,-30.6891358044301
56.1879803426564,23,2,1,-51.7388390361683
38.6604853905737,8,3,0,45.9596765950394
340.701521171217,10,4,0,460.840327583415
31.8613753654063,17,5,1,-25.1970523155352
52.5341907981783,18,2,0,28.2489928209982
97.4482784937036,0,6,1,-81.5713879665941
130.907350867511,15,7,1,-70.7053036718037
281.651635451202,5,3,0,282.499715679183
79.1348741252297,8,7,0,96.3928134531118
30.1493165364423,22,6,1,-20.4789560617132
59.7657796926796,21,7,0,117.144159586669
115.835232655973,2,5,1,-90.7237067645775
121.709751985492,20,6,1,-120.056848536839
34.7095296252519,10,7,1,-29.3635062265637
99.4886397294695,5,7,1,-53.6332218143716
33.0743777565658,21,3,0,33.8971283165274
4.61283288896084,23,2,0,3.61597580621134
65.0082695078567,4,4,1,-43.8998448123913
167.6638995162,0,5,1,-144.993772135704
166.297023734989,23,1,0,137.298997456595
6.274966429919,2,4,0,10.3302921096919
6.2663894620647,13,5,1,-3.72935863622203
181.443505539539,0,3,1,-145.835286240881
145.502213952566,11,2,1,-114.858453784088
24.0549568552524,16,4,0,35.9576934651491
13.7826570578568,4,1,1,-12.805191704865
133.198136366428,16,4,1,-100.418289816892
3.01386557386601,5,7,0,0.910126626549411
44.0126808360219,11,7,0,79.2250949081704
279.04903287501,8,4,0,362.349958612025
1.84263023547828,22,6,0,0.598639683719033
20.9063318159794,15,2,0,40.0123490851265
13.0471928510815,14,1,1,-12.356000173944
95.9680759158533,5,3,1,-70.9913108673931
107.310924022914,5,4,1,-78.5930955922367
6.41213657184838,19,1,1,-3.99253387861039
88.6604844550503,13,3,0,158.099843100256
164.831072269919,23,6,0,241.145581145413
213.635595275275,3,5,0,325.493447687783
28.6415619321387,14,5,0,17.391084271047
21.1189596813894,9,3,1,-21.1097472014168
30.822836747393,13,5,1,-21.3371202447825
91.1031466866744,23,1,1,-62.6843945576987
384.3314518942,13,7,1,-249.551149068523
122.172636441411,12,3,0,216.382714279903
70.5067207994771,1,3,1,-49.8368598687264
6.53876257129014,10,4,1,-3.5022601432055
33.6442802567035,13,5,1,-31.5795665953115
86.1075770067883,21,1,1,-58.9596410570882
76.2421028507186,22,3,1,-56.1051635669742
181.190136997941,19,5,1,-136.560117653564
69.0021020360291,1,6,1,-34.850714699411
127.66296702018,9,1,1,-108.153017503234
177.508285074475,14,4,1,-117.360370359656
44.9190160725266,7,7,0,79.98658445994
109.878144853394,0,3,0,196.935835799601
55.8767061482247,21,5,0,98.9546955667136
88.7108276556146,8,3,1,-74.3116061016576
691.391466333907,21,6,0,374.414427519994
190.489767483416,0,5,1,-119.795490817866
48.6730716191232,14,2,1,-35.000973590922
26.9962312653661,2,2,1,-13.8095876951398
1.12734222784638,11,7,0,1.3378347733312
350.8060850286,20,3,1,-249.34546748758
3.06436086705493,9,5,0,6.05338375685605
77.3884283336711,19,3,0,50.6534880055899
236.006970076805,16,5,0,234.45697784431
26.4295645268056,17,2,1,-25.409703020091
304.335425777321,1,3,1,-251.324201481727
117.471579103139,23,2,1,-115.031157689652
161.444748557153,7,6,1,-90.2442852746217
10.5010426603258,22,1,1,-8.88186338632397
98.5711545700614,18,4,1,-59.915598306895
86.3946967595544,6,3,0,42.7625336349844
85.1114983110573,1,3,1,-76.9877337310918
40.6221441536947,0,6,0,44.3373943286312
29.0028877090663,22,7,0,36.2686889825013
50.8447916004788,21,5,1,-26.9980303561677
36.5140777081251,13,3,1,-25.6915986358466
72.6781664374185,23,1,1,-44.7237754507002
43.2430475018919,3,5,0,21.4612279363273
102.393857746594,17,4,1,-51.9843173510157
110.621912966714,13,2,1,-55.3341568181751
20.6587442455078,16,4,1,-10.5992575402869
18.8466378066495,16,2,0,20.5032231481035
104.616711242792,3,4,1,-95.9770879280621
70.3653164165926,7,2,0,120.304228162219
133.448734595896,20,6,1,-70.3405463404065
204.802121027353,6,3,0,214.868084697904
0.718412129208446,12,2,1,-0.46857046257415
1.5312858795298,16,6,1,-1.33730411010271
71.4203095952881,9,4,1,-64.0276351341695
41.8853518553078,7,3,1,-31.079748275028
32.6705429237336,0,1,1,-26.2105785647726
21.5291700325906,17,3,1,-20.5422851886076
23.4452930744737,6,6,1,-20.5008893641834
19.1111194435507,10,7,1,-18.5808840293052
35.3744256775826,11,2,1,-25.0318385262379
5.26760358738162,14,4,1,-3.60780561598745
168.216678305509,10,6,0,275.194096125713
76.2755696070577,17,6,0,54.7696942487684
66.3324864581227,3,1,1,-35.9479760875412
25.5527909145005,21,5,1,-22.5820519397614
99.3801328366825,15,4,1,-73.1303533913123
48.2666607946157,14,1,1,-33.7243919908576
81.8289843345893,23,5,0,53.4765069097416
74.8150095345989,6,2,0,83.2235932231911
334.387468972017,19,1,1,-250.854802587677
25.3396396990865,15,5,1,-19.8188559030569
148.428440428185,2,4,1,-145.784669108454
122.921820778204,19,6,0,234.37261597172
65.3512456454337,19,6,0,65.4222512791679
3.23200007157443,21,3,1,-2.3823237854618
85.1422463501704,4,4,1,-74.3456267080271
20.772216546825,11,2,1,-11.5701011920558
86.8853078909884,0,3,0,100.941647601287
9.01789263434565,3,3,1,-8.41933995206591
54.0614722762257,11,5,1,-32.1259324861958
152.278834945502,5,5,0,92.2712893460018
8.23249723762274,10,7,1,-4.32863842542236
31.5002737566829,2,7,1,-23.0552750580458
15.2263274881989,22,5,0,20.6456848900976
0.998231722041965,12,7,0,1.78638351361284
0.954241686711402,16,2,1,-0.502760473596402
80.5018114815366,17,3,1,-55.9235041747919
93.937342050941,13,1,1,-53.0031917368248
9.35478650014706,7,3,0,4.30517864801812
144.491941194073,0,5,1,-98.6564704592329
299.992518969993,2,6,1,-160.405493836513
102.873143177004,16,7,0,95.6920116763773
61.1898188498992,13,6,0,65.67994029035
59.5884708222002,21,1,1,-41.5568695000605
27.5451250134547,16,6,1,-19.1829829442096
117.93377957818,12,3,1,-61.5708747842763
5.76171465218067,19,6,1,-3.37469141326388
226.000813195918,18,2,1,-220.039746072996
43.3699536602944,7,3,1,-31.3143277851798
145.908214892542,21,3,1,-108.459798300618
116.704950918567,22,7,0,144.517321997277
